,time,SOC,load,load Batt,load EVs,cost,reward,rewardTrain,newEVs,price,invalidAction
2023-01-01 22:15:00+00:00,90,0,0.0,0.0,0,0.0,0.0,0.0,1,153.75668,False
2023-01-01 22:30:00+00:00,91,0,0.04796633451494036,0.0,0.04796633451494036,2.2668462791383632,1.3306288094821639,1.3306288094821639,0,189.03644,False
2023-01-01 22:45:00+00:00,92,0,0.0,0.0,0,0.0,0.0,0.0,1,229.29852,False
2023-01-01 23:00:00+00:00,93,0,0.07516358296233144,0.0,0.07516358296233144,3.3514592294416117,2.2858094927332466,2.2858094927332466,1,178.35548,False
2023-01-01 23:15:00+00:00,94,0,0.15,0.0,0.15,7.447605375,3.802394625,3.802394625,0,198.60281,False
2023-01-01 23:30:00+00:00,95,0,0.0,0.0,0,0.0,0.0,0.0,0,203.86443,False
2023-01-01 23:45:00+00:00,96,0,0.0,0.0,0,0.0,0.0,0.0,0,249.3868,False
2023-01-02 00:00:00+00:00,1,0,0.0,0.0,0,0.0,0.0,0.0,0,257.60754,False
2023-01-02 00:15:00+00:00,2,0,0.0,0.0,0,0.0,0.0,0.0,0,260.6745,False
2023-01-02 00:30:00+00:00,3,0,0.0,0.0,0,0.0,0.0,0.0,0,226.05374,False
2023-01-02 00:45:00+00:00,4,0,0.0,0.0,0,0.0,0.0,0.0,0,230.6363,False
2023-01-02 01:00:00+00:00,5,0,0.0,0.0,0,0.0,0.0,0.0,0,212.33202,False
2023-01-02 01:15:00+00:00,6,0,0.0,0.0,0,0.0,0.0,0.0,0,207.66362,False
2023-01-02 01:30:00+00:00,7,0,0.0,0.0,0,0.0,0.0,0.0,0,208.90273,False
2023-01-02 01:45:00+00:00,8,0,0.0,0.0,0,0.0,0.0,0.0,0,202.51878,False
2023-01-02 02:00:00+00:00,9,0,0.0,0.0,0,0.0,0.0,0.0,0,198.55237,False
2023-01-02 02:15:00+00:00,10,0,0.0,0.0,0,0.0,0.0,0.0,0,171.90576,False
2023-01-02 02:30:00+00:00,11,0,0.0,0.0,0,0.0,0.0,0.0,0,169.16064,False
2023-01-02 02:45:00+00:00,12,0,0.0,0.0,0,0.0,0.0,0.0,0,166.52658,False
2023-01-02 03:00:00+00:00,13,0,0.0,0.0,0,0.0,0.0,0.0,0,171.1722,False
2023-01-02 03:15:00+00:00,14,0,0.0,0.0,0,0.0,0.0,0.0,0,162.63042,False
2023-01-02 03:30:00+00:00,15,0,0.0,0.0,0,0.0,0.0,0.0,0,158.74919,False
2023-01-02 03:45:00+00:00,16,0,0.0,0.0,0,0.0,0.0,0.0,0,149.62038,False
2023-01-02 04:00:00+00:00,17,0,0.0,0.0,0,0.0,0.0,0.0,0,151.32372,False
2023-01-02 04:15:00+00:00,18,0,0.0,0.0,0,0.0,0.0,0.0,1,133.14282,False
2023-01-02 04:30:00+00:00,19,0,0.15,0.0,0.15,4.877565,6.372435,6.372435,0,130.0684,False
2023-01-02 04:45:00+00:00,20,0,0.0,0.0,0,0.0,0.0,0.0,0,122.4032,False
2023-01-02 05:00:00+00:00,21,0,0.0,0.0,0,0.0,0.0,0.0,0,138.77742,False
2023-01-02 05:15:00+00:00,22,0,0.0,0.0,0,0.0,0.0,0.0,1,129.17726,False
